198,870,88,1,1,16,0,1,1
198,870,88,1,1,16,0,1,1
198,870,88,1,1,16,0,1,1
198,870,88,1,1,16,0,1,1
198,870,88,1,1,16,0,1,1
198,870,88,1,1,16,0,1,1
198,870,88,1,1,16,0,1,1
198,870,88,1,1,16,0,1,1
198,870,88,1,1,16,0,1,1
198,870,88,1,1,16,0,1,1
198,16,198,1,1,19793,0,1,1
198,16,1,1,1,70,0,1,1
198,70,198,1,1,19793,0,1,1
