+-------------+-------------+-------------+-------------+--------------+----------+-----------+----------+--------------+----------------------+-----------------------+------------------------+------------+-----------------+-------------+----------------------+------------------------+------------------------+------------------------+-----------------------+------------------------+------------------------+------------------------+
|   Chiplet   | Chiplet ID  |   Tile ID   |   HW Type   | NoC Position | AI Layer |  Comment  | Stack ID | NoP Position |      Tile_Area       |      Tile_Power       |      Tile_Energy       | DDR_Energy |  Tile_Latency   | DDR_Latency |     router Area      |     router Energy      |     router Latency     |      router Power      |     3D link Area      |    3D link Latency     |     3D link Energy     |     3D link Power      |
| C26_x-1_y0  | C26_x-1_y0  | C26_x-1_y0  |    Empty    |     -1,0     |  Empty   |   Empty   |   S13    |    3,3,0     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |      1.51346e-05       | 4.0905591682549924e-10 | 2.702786441831956e-05  |
| C26_x-1_y1  | C26_x-1_y1  | C26_x-1_y1  |    Empty    |     -1,1     |  Empty   |   Empty   |   S13    |    3,3,0     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C26_x0_y-1  | C26_x0_y-1  | C26_x0_y-1  |    Empty    |     0,-1     |  Empty   |   Empty   |   S13    |    3,3,0     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 | 1.527966647325471e-08  |      6.17404e-05       | 0.0002474824664766459  | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
|  C26_x0_y1  |  C26_x0_y1  |  C26_x0_y1  |    Empty    |     0,1      |  Empty   |   Empty   |   S13    |    3,3,0     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C26_x1_y-1  | C26_x1_y-1  | C26_x1_y-1  |    Empty    |     1,-1     |  Empty   |   Empty   |   S13    |    3,3,0     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
|  C26_x1_y0  |  C26_x1_y0  |  C26_x1_y0  |    Empty    |     1,0      |  Empty   |   Empty   |   S13    |    3,3,0     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
|  C26_x1_y1  |  C26_x1_y1  |  C26_x1_y1  |    Empty    |     1,1      |  Empty   |   Empty   |   S13    |    3,3,0     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C27_x-1_y-1 | C27_x-1_y-1 | C27_x-1_y-1 |    Empty    |    -1,-1     |  Empty   |   Empty   |   S13    |    3,3,1     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C27_x-1_y0  | C27_x-1_y0  | C27_x-1_y0  |    Empty    |     -1,0     |  Empty   |   Empty   |   S13    |    3,3,1     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |  3.7467542405644e-09   |      1.51396e-05       | 0.0002474803984626014  | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C27_x-1_y1  | C27_x-1_y1  | C27_x-1_y1  |    Empty    |     -1,1     |  Empty   |   Empty   |   S13    |    3,3,1     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C27_x0_y-1  | C27_x0_y-1  | C27_x0_y-1  |    Empty    |     0,-1     |  Empty   |   Empty   |   S13    |    3,3,1     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
|  C27_x0_y1  |  C27_x0_y1  |  C27_x0_y1  |    Empty    |     0,1      |  Empty   |   Empty   |   S13    |    3,3,1     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C27_x1_y-1  | C27_x1_y-1  | C27_x1_y-1  |    Empty    |     1,-1     |  Empty   |   Empty   |   S13    |    3,3,1     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
|  C27_x1_y0  |  C27_x1_y0  |  C27_x1_y0  |    Empty    |     1,0      |  Empty   |   Empty   |   S13    |    3,3,1     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
|  C27_x1_y1  |  C27_x1_y1  |  C27_x1_y1  |    Empty    |     1,1      |  Empty   |   Empty   |   S13    |    3,3,1     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C28_x-1_y-1 | C28_x-1_y-1 | C28_x-1_y-1 |    Empty    |    -1,-1     |  Empty   |   Empty   |   S14    |    2,3,2     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C28_x-1_y0  | C28_x-1_y0  | C28_x-1_y0  |    Empty    |     -1,0     |  Empty   |   Empty   |   S14    |    2,3,2     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C28_x-1_y1  | C28_x-1_y1  | C28_x-1_y1  |    Empty    |     -1,1     |  Empty   |   Empty   |   S14    |    2,3,2     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C28_x0_y-1  | C28_x0_y-1  | C28_x0_y-1  |    Empty    |     0,-1     |  Empty   |   Empty   |   S14    |    2,3,2     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
|  C28_x0_y1  |  C28_x0_y1  |  C28_x0_y1  |    Empty    |     0,1      |  Empty   |   Empty   |   S14    |    2,3,2     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C28_x1_y-1  | C28_x1_y-1  | C28_x1_y-1  |    Empty    |     1,-1     |  Empty   |   Empty   |   S14    |    2,3,2     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
|  C28_x1_y0  |  C28_x1_y0  |  C28_x1_y0  |    Empty    |     1,0      |  Empty   |   Empty   |   S14    |    2,3,2     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
|  C28_x1_y1  |  C28_x1_y1  |  C28_x1_y1  |    Empty    |     1,1      |  Empty   |   Empty   |   S14    |    2,3,2     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C29_x-1_y-1 | C29_x-1_y-1 | C29_x-1_y-1 |    Empty    |    -1,-1     |  Empty   |   Empty   |   S14    |    2,3,0     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C29_x-1_y0  | C29_x-1_y0  | C29_x-1_y0  |    Empty    |     -1,0     |  Empty   |   Empty   |   S14    |    2,3,0     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C29_x-1_y1  | C29_x-1_y1  | C29_x-1_y1  |    Empty    |     -1,1     |  Empty   |   Empty   |   S14    |    2,3,0     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C29_x0_y-1  | C29_x0_y-1  | C29_x0_y-1  |    Empty    |     0,-1     |  Empty   |   Empty   |   S14    |    2,3,0     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |      3.02642e-05       | 8.180821153822915e-10  | 2.7031347776656627e-05 |
|  C29_x0_y1  |  C29_x0_y1  |  C29_x0_y1  |    Empty    |     0,1      |  Empty   |   Empty   |   S14    |    2,3,0     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C29_x1_y-1  | C29_x1_y-1  | C29_x1_y-1  |    Empty    |     1,-1     |  Empty   |   Empty   |   S14    |    2,3,0     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
|  C29_x1_y0  |  C29_x1_y0  |  C29_x1_y0  |    Empty    |     1,0      |  Empty   |   Empty   |   S14    |    2,3,0     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |  3.7467542405644e-09   |      1.51396e-05       | 0.0002474803984626014  | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
|  C29_x1_y1  |  C29_x1_y1  |  C29_x1_y1  |    Empty    |     1,1      |  Empty   |   Empty   |   S14    |    2,3,0     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C30_x-1_y-1 | C30_x-1_y-1 | C30_x-1_y-1 |    Empty    |    -1,-1     |  Empty   |   Empty   |   S14    |    2,3,1     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C30_x-1_y0  | C30_x-1_y0  | C30_x-1_y0  |    Empty    |     -1,0     |  Empty   |   Empty   |   S14    |    2,3,1     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C30_x-1_y1  | C30_x-1_y1  | C30_x-1_y1  |    Empty    |     -1,1     |  Empty   |   Empty   |   S14    |    2,3,1     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C30_x0_y-1  | C30_x0_y-1  | C30_x0_y-1  |    Empty    |     0,-1     |  Empty   |   Empty   |   S14    |    2,3,1     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 | 7.494348980930188e-09  |      3.02892e-05       | 0.00024742644179873315 | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
|  C30_x0_y1  |  C30_x0_y1  |  C30_x0_y1  |    Empty    |     0,1      |  Empty   |   Empty   |   S14    |    2,3,1     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
| C30_x1_y-1  | C30_x1_y-1  | C30_x1_y-1  |    Empty    |     1,-1     |  Empty   |   Empty   |   S14    |    2,3,1     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
|  C30_x1_y0  |  C30_x1_y0  |  C30_x1_y0  |    Empty    |     1,0      |  Empty   |   Empty   |   S14    |    2,3,1     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
|  C30_x1_y1  |  C30_x1_y1  |  C30_x1_y1  |    Empty    |     1,1      |  Empty   |   Empty   |   S14    |    2,3,1     |         0.0          |          0.0          |          0.0           |    0.0     |       0.0       |     0.0     | 0.010793574400000002 |          0.0           |          0.0           |          0.0           | 0.0007142857142857143 |          0.0           |          0.0           |          0.0           |
+-------------+-------------+-------------+-------------+--------------+----------+-----------+----------+--------------+----------------------+-----------------------+------------------------+------------+-----------------+-------------+----------------------+------------------------+------------------------+------------------------+-----------------------+------------------------+------------------------+------------------------+
